"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"1668";"ARG";"COL";1075;1507;2582;432;0,167312161115414;1075;1507;432;0,167312161115414
"1669";"ARG";"COM";0;0;0;0;0;0;0;0;0
"1670";"ARG";"CPV";4;32;36;28;0,777777777777778;4;32;28;0,777777777777778
"1671";"ARG";"CRI";528;239;767;-289;-0,376792698826597;239;528;289;0,376792698826597
"1672";"ARG";"CUB";181;799;980;618;0,630612244897959;181;799;618;0,630612244897959
"1673";"ARG";"CUW";0;0;0;0;0;0;0;0;0
"1674";"ARG";"CYM";1;0;1;-1;-1;0;1;1;1
"1675";"ARG";"CYP";9;58;67;49;0,73134328358209;9;58;49;0,73134328358209
"1676";"ARG";"CZE";39;2537;2576;2498;0,96972049689441;39;2537;2498;0,96972049689441
"1677";"ARG";"DEU";2290;8332;10622;6042;0,568819431368857;2290;8332;6042;0,568819431368857
"1678";"ARG";"DJI";0;0;0;0;0;0;0;0;0
"1679";"ARG";"DMA";0;9;9;9;1;0;9;9;1
"1680";"ARG";"DNK";422;294;716;-128;-0,17877094972067;294;422;128;0,17877094972067
"1681";"ARG";"DOM";1096;138;1234;-958;-0,776337115072934;138;1096;958;0,776337115072934
"1682";"ARG";"DZA";0;93;93;93;1;0;93;93;1
"1683";"ARG";"ECU";705;490;1195;-215;-0,179916317991632;490;705;215;0,179916317991632
"1684";"ARG";"EGY";128;244;372;116;0,311827956989247;128;244;116;0,311827956989247
"1685";"ARG";"ERI";0;0;0;0;0;0;0;0;0
"1686";"ARG";"ESH";0;0;0;0;0;0;0;0;0
"1687";"ARG";"ESP";22753;127897;150650;105144;0,697935612346498;22753;127897;105144;0,697935612346498
"1688";"ARG";"EST";0;71;71;71;1;0;71;71;1
"1689";"ARG";"ETH";0;41;41;41;1;0;41;41;1
"1690";"ARG";"FIN";49;112;161;63;0,391304347826087;49;112;63;0,391304347826087
"1691";"ARG";"FJI";0;1;1;1;1;0;1;1;1
"1692";"ARG";"FLK";16;0;16;-16;-1;0;16;16;1
"1693";"ARG";"FRA";5545;3484;9029;-2061;-0,228264481116403;3484;5545;2061;0,228264481116403
"1694";"ARG";"FRO";0;0;0;0;0;0;0;0;0
"1695";"ARG";"FSM";0;9;9;9;1;0;9;9;1
"1696";"ARG";"GAB";0;0;0;0;0;0;0;0;0
"1697";"ARG";"GBR";413;1422;1835;1009;0,549863760217984;413;1422;1009;0,549863760217984
"1698";"ARG";"GEO";0;0;0;0;0;0;0;0;0
"1699";"ARG";"GHA";0;0;0;0;0;0;0;0;0
"1700";"ARG";"GIB";0;21;21;21;1;0;21;21;1
"1701";"ARG";"GIN";0;1;1;1;1;0;1;1;1
"1702";"ARG";"GLP";0;0;0;0;0;0;0;0;0
"1703";"ARG";"GMB";0;0;0;0;0;0;0;0;0
"1704";"ARG";"GNB";0;0;0;0;0;0;0;0;0
"1705";"ARG";"GNQ";0;0;0;0;0;0;0;0;0
"1706";"ARG";"GRC";331;1848;2179;1517;0,696190913262965;331;1848;1517;0,696190913262965
"1707";"ARG";"GRD";0;25;25;25;1;0;25;25;1
"1708";"ARG";"GRL";0;30;30;30;1;0;30;30;1
"1709";"ARG";"GTM";163;23;186;-140;-0,752688172043011;23;163;140;0,752688172043011
"1710";"ARG";"GUF";0;0;0;0;0;0;0;0;0
"1711";"ARG";"GUM";0;0;0;0;0;0;0;0;0
"1712";"ARG";"GUY";0;0;0;0;0;0;0;0;0
"1713";"ARG";"HKG";0;0;0;0;0;0;0;0;0
"1714";"ARG";"HND";61;73;134;12;0,0895522388059701;61;73;12;0,0895522388059701
"1715";"ARG";"HRV";97;1147;1244;1050;0,844051446945338;97;1147;1050;0,844051446945338
"1716";"ARG";"HTI";199;9;208;-190;-0,913461538461538;9;199;190;0,913461538461538
"1717";"ARG";"HUN";12;1818;1830;1806;0,986885245901639;12;1818;1806;0,986885245901639
"1718";"ARG";"IDN";0;34;34;34;1;0;34;34;1
"1719";"ARG";"IMN";0;0;0;0;0;0;0;0;0
"1720";"ARG";"IND";0;121;121;121;1;0;121;121;1
"1721";"ARG";"IRL";33;69;102;36;0,352941176470588;33;69;36;0,352941176470588
"1722";"ARG";"IRN";0;151;151;151;1;0;151;151;1
"1723";"ARG";"IRQ";0;49;49;49;1;0;49;49;1
"1724";"ARG";"ISL";1;16;17;15;0,882352941176471;1;16;15;0,882352941176471
"1725";"ARG";"ISR";13211;733;13944;-12478;-0,894865174985657;733;13211;12478;0,894865174985657
"1726";"ARG";"ITA";20955;172221;193176;151266;0,783047583550752;20955;172221;151266;0,783047583550752
"1727";"ARG";"JAM";0;0;0;0;0;0;0;0;0
"1728";"ARG";"JEY";0;0;0;0;0;0;0;0;0
"1729";"ARG";"JOR";0;59;59;59;1;0;59;59;1
"1730";"ARG";"JPN";1303;2897;4200;1594;0,37952380952381;1303;2897;1594;0,37952380952381
"1731";"ARG";"KAZ";0;0;0;0;0;0;0;0;0
"1732";"ARG";"KEN";0;4;4;4;1;0;4;4;1
"1733";"ARG";"KGZ";0;0;0;0;0;0;0;0;0
"1734";"ARG";"KHM";0;16;16;16;1;0;16;16;1
"1735";"ARG";"KIR";0;0;0;0;0;0;0;0;0
"1736";"ARG";"KNA";0;0;0;0;0;0;0;0;0
"1737";"ARG";"KOR";0;5170;5170;5170;1;0;5170;5170;1
"1738";"ARG";"KWT";0;0;0;0;0;0;0;0;0
"1739";"ARG";"LAO";0;300;300;300;1;0;300;300;1
"1740";"ARG";"LBN";0;1616;1616;1616;1;0;1616;1616;1
"1741";"ARG";"LBR";0;0;0;0;0;0;0;0;0
"1742";"ARG";"LBY";0;45;45;45;1;0;45;45;1
"1743";"ARG";"LCA";0;0;0;0;0;0;0;0;0
"1744";"ARG";"LIE";0;62;62;62;1;0;62;62;1
"1745";"ARG";"LKA";0;0;0;0;0;0;0;0;0
"1746";"ARG";"LSO";0;0;0;0;0;0;0;0;0
"1747";"ARG";"LTU";38;1288;1326;1250;0,942684766214178;38;1288;1250;0,942684766214178
"1748";"ARG";"LUX";19;159;178;140;0,786516853932584;19;159;140;0,786516853932584
"1749";"ARG";"LVA";6;181;187;175;0,935828877005348;6;181;175;0,935828877005348
"1750";"ARG";"MAC";0;0;0;0;0;0;0;0;0
"1751";"ARG";"MAR";0;283;283;283;1;0;283;283;1
"1752";"ARG";"MCO";0;22;22;22;1;0;22;22;1
"1753";"ARG";"MDA";0;578;578;578;1;0;578;578;1
"1754";"ARG";"MDG";0;14;14;14;1;0;14;14;1
"1755";"ARG";"MDV";0;0;0;0;0;0;0;0;0
"1756";"ARG";"MEX";2198;1121;3319;-1077;-0,32449532991865;1121;2198;1077;0,32449532991865
"1757";"ARG";"MHL";0;0;0;0;0;0;0;0;0
"1758";"ARG";"MKD";0;6718;6718;6718;1;0;6718;6718;1
"1759";"ARG";"MLI";0;0;0;0;0;0;0;0;0
"1760";"ARG";"MLT";2;3;5;1;0,2;2;3;1;0,2
"1761";"ARG";"MMR";0;0;0;0;0;0;0;0;0
"1762";"ARG";"MNE";0;0;0;0;0;0;0;0;0
"1763";"ARG";"MNG";0;0;0;0;0;0;0;0;0
"1764";"ARG";"MNP";0;0;0;0;0;0;0;0;0
"1765";"ARG";"MOZ";0;25;25;25;1;0;25;25;1
"1766";"ARG";"MRT";31;0;31;-31;-1;0;31;31;1
"1767";"ARG";"MSR";0;0;0;0;0;0;0;0;0
"1768";"ARG";"MTQ";0;0;0;0;0;0;0;0;0
"1769";"ARG";"MUS";0;0;0;0;0;0;0;0;0
"1770";"ARG";"MWI";0;0;0;0;0;0;0;0;0
"1771";"ARG";"MYS";0;5;5;5;1;0;5;5;1
"1772";"ARG";"MYT";0;0;0;0;0;0;0;0;0
"1773";"ARG";"NAM";47;0;47;-47;-1;0;47;47;1
"1774";"ARG";"NCL";0;0;0;0;0;0;0;0;0
"1775";"ARG";"NER";0;0;0;0;0;0;0;0;0
"1776";"ARG";"NGA";0;68;68;68;1;0;68;68;1
"1777";"ARG";"NIC";80;68;148;-12;-0,0810810810810811;68;80;12;0,0810810810810811
"1778";"ARG";"NIU";0;0;0;0;0;0;0;0;0
"1779";"ARG";"NLD";862;424;1286;-438;-0,340590979782271;424;862;438;0,340590979782271
"1780";"ARG";"NOR";242;31;273;-211;-0,772893772893773;31;242;211;0,772893772893773
"1781";"ARG";"NPL";0;0;0;0;0;0;0;0;0
"1782";"ARG";"NRU";0;0;0;0;0;0;0;0;0
"1783";"ARG";"NZL";215;11;226;-204;-0,902654867256637;11;215;204;0,902654867256637
"1784";"ARG";"OMN";0;0;0;0;0;0;0;0;0
"1785";"ARG";"PAK";0;0;0;0;0;0;0;0;0
"1786";"ARG";"PAN";276;134;410;-142;-0,346341463414634;134;276;142;0,346341463414634
"1787";"ARG";"PER";3578;6645;10223;3067;0,300009781864423;3578;6645;3067;0,300009781864423
"1788";"ARG";"PHL";11;88;99;77;0,777777777777778;11;88;77;0,777777777777778
"1789";"ARG";"PLW";0;0;0;0;0;0;0;0;0
"1790";"ARG";"PNG";0;0;0;0;0;0;0;0;0
"1791";"ARG";"POL";115;15316;15431;15201;0,98509493875964;115;15316;15201;0,98509493875964
"1792";"ARG";"PRI";650;104;754;-546;-0,724137931034483;104;650;546;0,724137931034483
"1793";"ARG";"PRK";0;0;0;0;0;0;0;0;0
"1794";"ARG";"PRT";164;6330;6494;6166;0,949491838620265;164;6330;6166;0,949491838620265
"1795";"ARG";"PRY";25381;144462;169843;119081;0,701123979204324;25381;144462;119081;0,701123979204324
"1796";"ARG";"PSE";0;0;0;0;0;0;0;0;0
"1797";"ARG";"PYF";0;0;0;0;0;0;0;0;0
"1798";"ARG";"QAT";0;0;0;0;0;0;0;0;0
"1799";"ARG";"REU";0;0;0;0;0;0;0;0;0
"1800";"ARG";"ROU";7;2176;2183;2169;0,993586807146129;7;2176;2169;0,993586807146129
"1801";"ARG";"RUS";296;2891;3187;2595;0,814245371823031;296;2891;2595;0,814245371823031
"1802";"ARG";"RWA";0;0;0;0;0;0;0;0;0
"1803";"ARG";"SAU";0;68;68;68;1;0;68;68;1
"1804";"ARG";"SDN";0;0;0;0;0;0;0;0;0
"1805";"ARG";"SEN";0;0;0;0;0;0;0;0;0
"1806";"ARG";"SGP";0;4;4;4;1;0;4;4;1
"1807";"ARG";"SHN";0;0;0;0;0;0;0;0;0
"1808";"ARG";"SLB";0;0;0;0;0;0;0;0;0
"1809";"ARG";"SLE";0;0;0;0;0;0;0;0;0
"1810";"ARG";"SLV";112;94;206;-18;-0,087378640776699;94;112;18;0,087378640776699
"1811";"ARG";"SMR";31;5;36;-26;-0,722222222222222;5;31;26;0,722222222222222
"1812";"ARG";"SOM";0;0;0;0;0;0;0;0;0
"1813";"ARG";"SPM";0;0;0;0;0;0;0;0;0
"1814";"ARG";"SRB";3;0;3;-3;-1;0;3;3;1
"1815";"ARG";"SSD";0;0;0;0;0;0;0;0;0
"1816";"ARG";"STP";0;0;0;0;0;0;0;0;0
"1817";"ARG";"SUR";0;10;10;10;1;0;10;10;1
"1818";"ARG";"SVK";11;0;11;-11;-1;0;11;11;1
"1819";"ARG";"SVN";40;953;993;913;0,919436052366566;40;953;913;0,919436052366566
"1820";"ARG";"SWE";951;245;1196;-706;-0,590301003344482;245;951;706;0,590301003344482
"1821";"ARG";"SWZ";0;0;0;0;0;0;0;0;0
"1822";"ARG";"SXM";0;0;0;0;0;0;0;0;0
"1823";"ARG";"SYC";0;0;0;0;0;0;0;0;0
"1824";"ARG";"SYR";0;2402;2402;2402;1;0;2402;2402;1
"1825";"ARG";"TCA";0;0;0;0;0;0;0;0;0
"1826";"ARG";"TCD";0;0;0;0;0;0;0;0;0
"1827";"ARG";"TGO";0;0;0;0;0;0;0;0;0
"1828";"ARG";"THA";0;67;67;67;1;0;67;67;1
"1829";"ARG";"TJK";0;0;0;0;0;0;0;0;0
"1830";"ARG";"TKL";0;0;0;0;0;0;0;0;0
"1831";"ARG";"TKM";0;0;0;0;0;0;0;0;0
"1832";"ARG";"TLS";0;0;0;0;0;0;0;0;0
"1833";"ARG";"TON";0;0;0;0;0;0;0;0;0
"1834";"ARG";"TTO";0;27;27;27;1;0;27;27;1
"1835";"ARG";"TUN";0;34;34;34;1;0;34;34;1
"1836";"ARG";"TUR";16;1390;1406;1374;0,97724039829303;16;1390;1374;0,97724039829303
"1837";"ARG";"TUV";0;4;4;4;1;0;4;4;1
"1838";"ARG";"TZA";0;0;0;0;0;0;0;0;0
"1839";"ARG";"UGA";0;1;1;1;1;0;1;1;1
"1840";"ARG";"UKR";0;2048;2048;2048;1;0;2048;2048;1
"1841";"ARG";"URY";8901;70241;79142;61340;0,775062545803745;8901;70241;61340;0,775062545803745
"1842";"ARG";"USA";49422;4957;54379;-44465;-0,817686974751283;4957;49422;44465;0,817686974751283
"1843";"ARG";"UZB";0;0;0;0;0;0;0;0;0
"1844";"ARG";"VAT";0;0;0;0;0;0;0;0;0
"1845";"ARG";"VCT";0;0;0;0;0;0;0;0;0
"1846";"ARG";"VEN";4514;1141;5655;-3373;-0,596463306808134;1141;4514;3373;0,596463306808134
"1847";"ARG";"VGB";0;0;0;0;0;0;0;0;0
"1848";"ARG";"VIR";0;0;0;0;0;0;0;0;0
"1849";"ARG";"VNM";0;4;4;4;1;0;4;4;1
"1850";"ARG";"VUT";0;0;0;0;0;0;0;0;0
"1851";"ARG";"WLF";0;0;0;0;0;0;0;0;0
"1852";"ARG";"WSM";0;0;0;0;0;0;0;0;0
"1853";"ARG";"YEM";0;0;0;0;0;0;0;0;0
"1854";"ARG";"ZAF";397;152;549;-245;-0,446265938069217;152;397;245;0,446265938069217
"1855";"ARG";"ZMB";0;0;0;0;0;0;0;0;0
"1856";"ARG";"ZWE";0;3;3;3;1;0;3;3;1
"1857";"ARM";"ABW";0;0;0;0;0;0;0;0;0
"1858";"ARM";"AFG";0;0;0;0;0;0;0;0;0
"1859";"ARM";"AGO";0;0;0;0;0;0;0;0;0
"1860";"ARM";"AIA";0;0;0;0;0;0;0;0;0
"1861";"ARM";"ALB";0;0;0;0;0;0;0;0;0
"1862";"ARM";"AND";0;0;0;0;0;0;0;0;0
"1863";"ARM";"ARE";0;0;0;0;0;0;0;0;0
"1864";"ARM";"ARG";639;0;639;-639;-1;0;639;639;1
"1865";"ARM";"ARM";0;0;0;0;0;0;0;0;0
"1866";"ARM";"ASM";0;0;0;0;0;0;0;0;0
"1867";"ARM";"ATG";0;0;0;0;0;0;0;0;0
"1868";"ARM";"AUS";208;0;208;-208;-1;0;208;208;1
"1869";"ARM";"AUT";828;0;828;-828;-1;0;828;828;1
"1870";"ARM";"AZE";107644;268918;376562;161274;0,428280070745322;107644;268918;161274;0,428280070745322
"1871";"ARM";"BDI";0;0;0;0;0;0;0;0;0
"1872";"ARM";"BEL";3;0;3;-3;-1;0;3;3;1
"1873";"ARM";"BEN";0;0;0;0;0;0;0;0;0
"1874";"ARM";"BES";0;0;0;0;0;0;0;0;0
"1875";"ARM";"BFA";0;0;0;0;0;0;0;0;0
"1876";"ARM";"BGD";0;0;0;0;0;0;0;0;0
"1877";"ARM";"BGR";602;0;602;-602;-1;0;602;602;1
"1878";"ARM";"BHR";0;0;0;0;0;0;0;0;0
"1879";"ARM";"BHS";0;0;0;0;0;0;0;0;0
"1880";"ARM";"BIH";0;0;0;0;0;0;0;0;0
"1881";"ARM";"BLR";2688;900;3588;-1788;-0,498327759197324;900;2688;1788;0,498327759197324
"1882";"ARM";"BLZ";0;0;0;0;0;0;0;0;0
"1883";"ARM";"BMU";0;0;0;0;0;0;0;0;0
"1884";"ARM";"BOL";0;0;0;0;0;0;0;0;0
"1885";"ARM";"BRA";0;0;0;0;0;0;0;0;0
"1886";"ARM";"BRB";0;0;0;0;0;0;0;0;0
"1887";"ARM";"BRN";0;0;0;0;0;0;0;0;0
"1888";"ARM";"BTN";0;0;0;0;0;0;0;0;0
"1889";"ARM";"BWA";0;0;0;0;0;0;0;0;0
"1890";"ARM";"CAF";0;0;0;0;0;0;0;0;0
"1891";"ARM";"CAN";908;0;908;-908;-1;0;908;908;1
"1892";"ARM";"CHE";182;0;182;-182;-1;0;182;182;1
"1893";"ARM";"CHL";10;0;10;-10;-1;0;10;10;1
"1894";"ARM";"CHN";0;0;0;0;0;0;0;0;0
"1895";"ARM";"CIV";0;0;0;0;0;0;0;0;0
"1896";"ARM";"CMR";0;0;0;0;0;0;0;0;0
"1897";"ARM";"COD";0;0;0;0;0;0;0;0;0
"1898";"ARM";"COG";0;0;0;0;0;0;0;0;0
"1899";"ARM";"COK";0;0;0;0;0;0;0;0;0
"1900";"ARM";"COL";0;0;0;0;0;0;0;0;0
"1901";"ARM";"COM";0;0;0;0;0;0;0;0;0
"1902";"ARM";"CPV";0;0;0;0;0;0;0;0;0
"1903";"ARM";"CRI";2;0;2;-2;-1;0;2;2;1
"1904";"ARM";"CUB";0;0;0;0;0;0;0;0;0
"1905";"ARM";"CUW";0;0;0;0;0;0;0;0;0
"1906";"ARM";"CYM";0;0;0;0;0;0;0;0;0
"1907";"ARM";"CYP";133;0;133;-133;-1;0;133;133;1
"1908";"ARM";"CZE";91;0;91;-91;-1;0;91;91;1
"1909";"ARM";"DEU";2352;379;2731;-1973;-0,722445990479678;379;2352;1973;0,722445990479678
"1910";"ARM";"DJI";0;0;0;0;0;0;0;0;0
"1911";"ARM";"DMA";0;0;0;0;0;0;0;0;0
"1912";"ARM";"DNK";188;0;188;-188;-1;0;188;188;1
"1913";"ARM";"DOM";0;0;0;0;0;0;0;0;0
"1914";"ARM";"DZA";0;0;0;0;0;0;0;0;0
"1915";"ARM";"ECU";6;0;6;-6;-1;0;6;6;1
"1916";"ARM";"EGY";115;0;115;-115;-1;0;115;115;1
"1917";"ARM";"ERI";0;0;0;0;0;0;0;0;0
"1918";"ARM";"ESH";0;0;0;0;0;0;0;0;0
"1919";"ARM";"ESP";134;0;134;-134;-1;0;134;134;1
"1920";"ARM";"EST";240;0;240;-240;-1;0;240;240;1
"1921";"ARM";"ETH";0;0;0;0;0;0;0;0;0
"1922";"ARM";"FIN";0;0;0;0;0;0;0;0;0
"1923";"ARM";"FJI";0;0;0;0;0;0;0;0;0
"1924";"ARM";"FLK";0;0;0;0;0;0;0;0;0
"1925";"ARM";"FRA";3557;0;3557;-3557;-1;0;3557;3557;1
"1926";"ARM";"FRO";0;0;0;0;0;0;0;0;0
"1927";"ARM";"FSM";0;0;0;0;0;0;0;0;0
"1928";"ARM";"GAB";0;0;0;0;0;0;0;0;0
"1929";"ARM";"GBR";33;0;33;-33;-1;0;33;33;1
"1930";"ARM";"GEO";2212;1082;3294;-1130;-0,343047965998786;1082;2212;1130;0,343047965998786
"1931";"ARM";"GHA";0;0;0;0;0;0;0;0;0
"1932";"ARM";"GIB";0;0;0;0;0;0;0;0;0
"1933";"ARM";"GIN";0;0;0;0;0;0;0;0;0
"1934";"ARM";"GLP";0;0;0;0;0;0;0;0;0
"1935";"ARM";"GMB";0;0;0;0;0;0;0;0;0
"1936";"ARM";"GNB";0;0;0;0;0;0;0;0;0
"1937";"ARM";"GNQ";0;0;0;0;0;0;0;0;0
"1938";"ARM";"GRC";5420;3370;8790;-2050;-0,233219567690557;3370;5420;2050;0,233219567690557
"1939";"ARM";"GRD";0;0;0;0;0;0;0;0;0
"1940";"ARM";"GRL";0;0;0;0;0;0;0;0;0
"1941";"ARM";"GTM";0;0;0;0;0;0;0;0;0
"1942";"ARM";"GUF";0;0;0;0;0;0;0;0;0
"1943";"ARM";"GUM";0;0;0;0;0;0;0;0;0
"1944";"ARM";"GUY";0;0;0;0;0;0;0;0;0
"1945";"ARM";"HKG";0;0;0;0;0;0;0;0;0
"1946";"ARM";"HND";0;0;0;0;0;0;0;0;0
"1947";"ARM";"HRV";0;0;0;0;0;0;0;0;0
"1948";"ARM";"HTI";0;0;0;0;0;0;0;0;0
"1949";"ARM";"HUN";100;0;100;-100;-1;0;100;100;1
"1950";"ARM";"IDN";0;0;0;0;0;0;0;0;0
"1951";"ARM";"IMN";0;0;0;0;0;0;0;0;0
"1952";"ARM";"IND";0;0;0;0;0;0;0;0;0
"1953";"ARM";"IRL";5;0;5;-5;-1;0;5;5;1
"1954";"ARM";"IRN";223;5651;5874;5428;0,924072182499149;223;5651;5428;0,924072182499149
"1955";"ARM";"IRQ";0;0;0;0;0;0;0;0;0
"1956";"ARM";"ISL";1;0;1;-1;-1;0;1;1;1
"1957";"ARM";"ISR";0;0;0;0;0;0;0;0;0
"1958";"ARM";"ITA";17;0;17;-17;-1;0;17;17;1
"1959";"ARM";"JAM";0;0;0;0;0;0;0;0;0
"1960";"ARM";"JEY";0;0;0;0;0;0;0;0;0
"1961";"ARM";"JOR";15;0;15;-15;-1;0;15;15;1
"1962";"ARM";"JPN";0;0;0;0;0;0;0;0;0
"1963";"ARM";"KAZ";3134;608;3742;-2526;-0,675040085515767;608;3134;2526;0,675040085515767
"1964";"ARM";"KEN";0;0;0;0;0;0;0;0;0
"1965";"ARM";"KGZ";4189;0;4189;-4189;-1;0;4189;4189;1
"1966";"ARM";"KHM";0;0;0;0;0;0;0;0;0
"1967";"ARM";"KIR";0;0;0;0;0;0;0;0;0
"1968";"ARM";"KNA";0;0;0;0;0;0;0;0;0
"1969";"ARM";"KOR";0;0;0;0;0;0;0;0;0
"1970";"ARM";"KWT";0;0;0;0;0;0;0;0;0
"1971";"ARM";"LAO";0;0;0;0;0;0;0;0;0
"1972";"ARM";"LBN";0;689;689;689;1;0;689;689;1
"1973";"ARM";"LBR";0;0;0;0;0;0;0;0;0
"1974";"ARM";"LBY";327;0;327;-327;-1;0;327;327;1
"1975";"ARM";"LCA";0;0;0;0;0;0;0;0;0
"1976";"ARM";"LIE";0;0;0;0;0;0;0;0;0
"1977";"ARM";"LKA";0;0;0;0;0;0;0;0;0
"1978";"ARM";"LSO";0;0;0;0;0;0;0;0;0
"1979";"ARM";"LTU";253;0;253;-253;-1;0;253;253;1
"1980";"ARM";"LUX";0;0;0;0;0;0;0;0;0
"1981";"ARM";"LVA";631;0;631;-631;-1;0;631;631;1
"1982";"ARM";"MAC";0;0;0;0;0;0;0;0;0
"1983";"ARM";"MAR";0;0;0;0;0;0;0;0;0
"1984";"ARM";"MCO";0;0;0;0;0;0;0;0;0
"1985";"ARM";"MDA";0;0;0;0;0;0;0;0;0
"1986";"ARM";"MDG";0;0;0;0;0;0;0;0;0
"1987";"ARM";"MDV";0;0;0;0;0;0;0;0;0
"1988";"ARM";"MEX";27;0;27;-27;-1;0;27;27;1
"1989";"ARM";"MHL";0;0;0;0;0;0;0;0;0
"1990";"ARM";"MKD";0;0;0;0;0;0;0;0;0
"1991";"ARM";"MLI";0;0;0;0;0;0;0;0;0
"1992";"ARM";"MLT";5;0;5;-5;-1;0;5;5;1
"1993";"ARM";"MMR";0;0;0;0;0;0;0;0;0
"1994";"ARM";"MNE";0;0;0;0;0;0;0;0;0
"1995";"ARM";"MNG";0;0;0;0;0;0;0;0;0
"1996";"ARM";"MNP";0;0;0;0;0;0;0;0;0
"1997";"ARM";"MOZ";0;0;0;0;0;0;0;0;0
"1998";"ARM";"MRT";0;0;0;0;0;0;0;0;0
"1999";"ARM";"MSR";0;0;0;0;0;0;0;0;0
"2000";"ARM";"MTQ";0;0;0;0;0;0;0;0;0
"2001";"ARM";"MUS";0;0;0;0;0;0;0;0;0
"2002";"ARM";"MWI";0;0;0;0;0;0;0;0;0
"2003";"ARM";"MYS";0;0;0;0;0;0;0;0;0
"2004";"ARM";"MYT";0;0;0;0;0;0;0;0;0
"2005";"ARM";"NAM";1;0;1;-1;-1;0;1;1;1
"2006";"ARM";"NCL";0;0;0;0;0;0;0;0;0
"2007";"ARM";"NER";0;0;0;0;0;0;0;0;0
"2008";"ARM";"NGA";0;0;0;0;0;0;0;0;0
"2009";"ARM";"NIC";0;0;0;0;0;0;0;0;0
"2010";"ARM";"NIU";0;0;0;0;0;0;0;0;0
"2011";"ARM";"NLD";20;0;20;-20;-1;0;20;20;1
"2012";"ARM";"NOR";0;0;0;0;0;0;0;0;0
"2013";"ARM";"NPL";0;0;0;0;0;0;0;0;0
"2014";"ARM";"NRU";0;0;0;0;0;0;0;0;0
"2015";"ARM";"NZL";0;0;0;0;0;0;0;0;0
"2016";"ARM";"OMN";0;0;0;0;0;0;0;0;0
"2017";"ARM";"PAK";0;0;0;0;0;0;0;0;0
"2018";"ARM";"PAN";0;0;0;0;0;0;0;0;0
"2019";"ARM";"PER";0;0;0;0;0;0;0;0;0
"2020";"ARM";"PHL";14;0;14;-14;-1;0;14;14;1
"2021";"ARM";"PLW";0;0;0;0;0;0;0;0;0
"2022";"ARM";"PNG";0;0;0;0;0;0;0;0;0
"2023";"ARM";"POL";485;0;485;-485;-1;0;485;485;1
"2024";"ARM";"PRI";0;0;0;0;0;0;0;0;0
"2025";"ARM";"PRK";0;0;0;0;0;0;0;0;0
"2026";"ARM";"PRT";7;0;7;-7;-1;0;7;7;1
"2027";"ARM";"PRY";0;0;0;0;0;0;0;0;0
"2028";"ARM";"PSE";0;0;0;0;0;0;0;0;0
"2029";"ARM";"PYF";0;0;0;0;0;0;0;0;0
"2030";"ARM";"QAT";0;0;0;0;0;0;0;0;0
"2031";"ARM";"REU";0;0;0;0;0;0;0;0;0
"2032";"ARM";"ROU";0;0;0;0;0;0;0;0;0
"2033";"ARM";"RUS";272605;42083;314688;-230522;-0,732541437868619;42083;272605;230522;0,732541437868619
"2034";"ARM";"RWA";0;0;0;0;0;0;0;0;0
"2035";"ARM";"SAU";0;0;0;0;0;0;0;0;0
"2036";"ARM";"SDN";0;0;0;0;0;0;0;0;0
"2037";"ARM";"SEN";0;0;0;0;0;0;0;0;0
"2038";"ARM";"SGP";0;0;0;0;0;0;0;0;0
"2039";"ARM";"SHN";0;0;0;0;0;0;0;0;0
"2040";"ARM";"SLB";0;0;0;0;0;0;0;0;0
"2041";"ARM";"SLE";0;0;0;0;0;0;0;0;0
"2042";"ARM";"SLV";0;0;0;0;0;0;0;0;0
"2043";"ARM";"SMR";0;0;0;0;0;0;0;0;0
"2044";"ARM";"SOM";0;0;0;0;0;0;0;0;0
"2045";"ARM";"SPM";0;0;0;0;0;0;0;0;0
"2046";"ARM";"SRB";14;0;14;-14;-1;0;14;14;1
"2047";"ARM";"SSD";0;0;0;0;0;0;0;0;0
"2048";"ARM";"STP";0;0;0;0;0;0;0;0;0
"2049";"ARM";"SUR";0;0;0;0;0;0;0;0;0
"2050";"ARM";"SVK";18;0;18;-18;-1;0;18;18;1
"2051";"ARM";"SVN";0;0;0;0;0;0;0;0;0
"2052";"ARM";"SWE";139;0;139;-139;-1;0;139;139;1
"2053";"ARM";"SWZ";0;0;0;0;0;0;0;0;0
"2054";"ARM";"SXM";0;0;0;0;0;0;0;0;0
"2055";"ARM";"SYC";0;0;0;0;0;0;0;0;0
"2056";"ARM";"SYR";0;1925;1925;1925;1;0;1925;1925;1
"2057";"ARM";"TCA";0;0;0;0;0;0;0;0;0
"2058";"ARM";"TCD";0;0;0;0;0;0;0;0;0
"2059";"ARM";"TGO";0;0;0;0;0;0;0;0;0
"2060";"ARM";"THA";0;0;0;0;0;0;0;0;0
"2061";"ARM";"TJK";143;0;143;-143;-1;0;143;143;1
"2062";"ARM";"TKL";0;0;0;0;0;0;0;0;0
"2063";"ARM";"TKM";6128;584;6712;-5544;-0,825983313468415;584;6128;5544;0,825983313468415
"2064";"ARM";"TLS";0;0;0;0;0;0;0;0;0
"2065";"ARM";"TON";0;0;0;0;0;0;0;0;0
"2066";"ARM";"TTO";0;0;0;0;0;0;0;0;0
"2067";"ARM";"TUN";0;0;0;0;0;0;0;0;0
