"i","j","fij"
"URY","FLK",0
"UZB","FLK",0
"VEN","FLK",0
"WLF","FLK",0
"WSM","FLK",0
"YEM","FLK",0
"ZMB","FLK",0
"SLB","FLK",0
"VGB","FLK",0
"BRN","FLK",0
"BGR","AGO",0
"MMR","AGO",0
"BDI","AGO",0
"BLR","AGO",0
"KHM","AGO",0
"DZA","AGO",0
"CMR","AGO",0
"CAN","AGO",0
"CPV","AGO",9400
"CYM","AGO",0
"CAF","AGO",0
"LKA","AGO",0
"TCD","AGO",1928
"CHL","AGO",0
"CHN","AGO",0
"ASM","AGO",0
"COL","AGO",0
"COM","AGO",0
"MYT","AGO",0
"COG","AGO",1081
"COD","AGO",92242
"COK","AGO",0
"CRI","AGO",0
"HRV","AGO",0
"CUB","AGO",0
"CYP","AGO",0
"AND","AGO",0
"CZE","AGO",0
"BEN","AGO",0
"DNK","AGO",0
"DMA","AGO",0
"DOM","AGO",0
"ECU","AGO",0
"SLV","AGO",0
"GNQ","AGO",0
"ETH","AGO",0
"ERI","AGO",0
"EST","AGO",0
"FRO","AGO",0
"FLK","AGO",0
"AGO","AGO",0
"FJI","AGO",0
"FIN","AGO",0
"FRA","AGO",0
"GUF","AGO",0
"PYF","AGO",0
"DJI","AGO",0
"GAB","AGO",0
"GEO","AGO",0
"GMB","AGO",0
"PSE","AGO",0
"DEU","AGO",0
"ATG","AGO",0
"GHA","AGO",0
"GIB","AGO",0
"KIR","AGO",0
"GRC","AGO",0
"GRL","AGO",0
"GRD","AGO",0
"AZE","AGO",0
"GLP","AGO",0
"GUM","AGO",0
"ARG","AGO",0
"GTM","AGO",0
"GIN","AGO",18504
"GUY","AGO",0
"HTI","AGO",0
"VAT","AGO",0
"HND","AGO",0
"HKG","AGO",0
"HUN","AGO",0
"ISL","AGO",0
"IND","AGO",0
"AUS","AGO",0
"IDN","AGO",0
"IRN","AGO",0
"IRQ","AGO",0
"IRL","AGO",0
"ISR","AGO",0
"ITA","AGO",0
"CIV","AGO",12896
"JAM","AGO",0
"JPN","AGO",0
"KAZ","AGO",0
"AFG","AGO",0
"AUT","AGO",0
"JOR","AGO",0
"KEN","AGO",0
"PRK","AGO",0
"KOR","AGO",0
"KWT","AGO",0
"KGZ","AGO",0
"LAO","AGO",0
"LBN","AGO",0
"LSO","AGO",0
"LVA","AGO",0
"LBR","AGO",0
"LBY","AGO",0
"LIE","AGO",0
"BHS","AGO",0
"LTU","AGO",0
"LUX","AGO",0
"MAC","AGO",0
"MDG","AGO",0
"MWI","AGO",0
"MYS","AGO",0
"MDV","AGO",0
"MLI","AGO",0
"MLT","AGO",0
"MTQ","AGO",0
"MRT","AGO",0
"BHR","AGO",0
"MUS","AGO",0
"MEX","AGO",0
"MCO","AGO",0
"MNG","AGO",0
"MDA","AGO",0
"MNE","AGO",0
"BGD","AGO",0
"MSR","AGO",0
"MAR","AGO",0
"MOZ","AGO",254
"ARM","AGO",0
"OMN","AGO",0
"NAM","AGO",909
"BRB","AGO",0
"NRU","AGO",0
"NPL","AGO",0
"NLD","AGO",0
"CUW","AGO",0
"ABW","AGO",0
"SXM","AGO",0
"BES","AGO",0
"NCL","AGO",0
"VUT","AGO",0
"NZL","AGO",0
"NIC","AGO",0
"BEL","AGO",0
"NER","AGO",0
"NGA","AGO",0
"NIU","AGO",0
"NOR","AGO",0
"MNP","AGO",0
"FSM","AGO",0
"MHL","AGO",0
"PLW","AGO",0
"PAK","AGO",0
"PAN","AGO",0
"PNG","AGO",0
"BMU","AGO",0
"PRY","AGO",0
"PER","AGO",0
"PHL","AGO",0
"POL","AGO",0
"PRT","AGO",5711
"GNB","AGO",0
"TLS","AGO",0
"PRI","AGO",0
"QAT","AGO",0
"REU","AGO",0
"BTN","AGO",0
"ROU","AGO",0
"RUS","AGO",0
"RWA","AGO",1286
"SHN","AGO",0
"KNA","AGO",0
"AIA","AGO",0
"LCA","AGO",0
"SPM","AGO",0
"VCT","AGO",0
"SMR","AGO",0
"STP","AGO",6990
"BOL","AGO",0
"SAU","AGO",0
"SEN","AGO",0
"SRB","AGO",0
"SYC","AGO",0
"SLE","AGO",0
"BIH","AGO",0
"SGP","AGO",0
"SVK","AGO",0
"VNM","AGO",0
"SVN","AGO",0
"SOM","AGO",0
"ZAF","AGO",6421
"ZWE","AGO",0
"BWA","AGO",0
"ESP","AGO",0
"SSD","AGO",0
"SDN","AGO",0
"ESH","AGO",0
"SUR","AGO",0
"SWZ","AGO",0
"SWE","AGO",0
"CHE","AGO",0
"BRA","AGO",0
"SYR","AGO",0
"TJK","AGO",0
"THA","AGO",0
"TGO","AGO",0
"TKL","AGO",0
"TON","AGO",0
"TTO","AGO",0
"ARE","AGO",0
"TUN","AGO",0
"TUR","AGO",0
"TKM","AGO",0
"TCA","AGO",0
"TUV","AGO",0
"ALB","AGO",0
"UGA","AGO",0
"UKR","AGO",0
"MKD","AGO",0
"EGY","AGO",0
"GBR","AGO",0
"JEY","AGO",0
"IMN","AGO",0
"TZA","AGO",0
"BLZ","AGO",0
"USA","AGO",0
"VIR","AGO",0
"BFA","AGO",0
"URY","AGO",0
"UZB","AGO",0
"VEN","AGO",0
"WLF","AGO",0
"WSM","AGO",0
"YEM","AGO",0
"ZMB","AGO",314
"SLB","AGO",0
"VGB","AGO",0
"BRN","AGO",0
"BGR","FJI",0
"MMR","FJI",0
"BDI","FJI",0
"BLR","FJI",0
"KHM","FJI",0
"DZA","FJI",0
"CMR","FJI",0
"CAN","FJI",0
"CPV","FJI",0
"CYM","FJI",0
"CAF","FJI",0
"LKA","FJI",0
"TCD","FJI",0
"CHL","FJI",0
"CHN","FJI",944
"ASM","FJI",0
"COL","FJI",0
"COM","FJI",0
"MYT","FJI",0
"COG","FJI",0
"COD","FJI",0
"COK","FJI",33
"CRI","FJI",0
"HRV","FJI",0
"CUB","FJI",0
"CYP","FJI",0
"AND","FJI",0
"CZE","FJI",0
"BEN","FJI",0
"DNK","FJI",0
"DMA","FJI",0
"DOM","FJI",0
"ECU","FJI",0
"SLV","FJI",0
"GNQ","FJI",0
"ETH","FJI",0
"ERI","FJI",0
"EST","FJI",0
"FRO","FJI",0
"FLK","FJI",0
"AGO","FJI",0
"FJI","FJI",0
"FIN","FJI",0
"FRA","FJI",0
"GUF","FJI",0
"PYF","FJI",0
"DJI","FJI",0
"GAB","FJI",0
"GEO","FJI",0
"GMB","FJI",0
"PSE","FJI",0
"DEU","FJI",0
"ATG","FJI",0
"GHA","FJI",0
"GIB","FJI",0
"KIR","FJI",791
"GRC","FJI",0
"GRL","FJI",0
"GRD","FJI",0
"AZE","FJI",0
"GLP","FJI",0
"GUM","FJI",0
"ARG","FJI",0
"GTM","FJI",0
"GIN","FJI",0
"GUY","FJI",0
"HTI","FJI",0
"VAT","FJI",0
"HND","FJI",0
"HKG","FJI",0
"HUN","FJI",0
"ISL","FJI",0
"IND","FJI",1318
"AUS","FJI",1926
"IDN","FJI",0
"IRN","FJI",0
"IRQ","FJI",0
"IRL","FJI",0
"ISR","FJI",0
"ITA","FJI",0
"CIV","FJI",0
"JAM","FJI",0
"JPN","FJI",0
"KAZ","FJI",0
"AFG","FJI",0
"AUT","FJI",0
"JOR","FJI",0
"KEN","FJI",0
"PRK","FJI",0
"KOR","FJI",0
"KWT","FJI",0
"KGZ","FJI",0
"LAO","FJI",0
"LBN","FJI",0
"LSO","FJI",0
"LVA","FJI",0
"LBR","FJI",0
"LBY","FJI",0
"LIE","FJI",0
"BHS","FJI",0
"LTU","FJI",0
"LUX","FJI",0
"MAC","FJI",0
"MDG","FJI",0
"MWI","FJI",0
"MYS","FJI",0
"MDV","FJI",0
"MLI","FJI",0
"MLT","FJI",0
"MTQ","FJI",0
"MRT","FJI",0
"BHR","FJI",0
"MUS","FJI",0
"MEX","FJI",0
"MCO","FJI",0
"MNG","FJI",0
"MDA","FJI",0
"MNE","FJI",0
"BGD","FJI",1394
"MSR","FJI",0
"MAR","FJI",0
"MOZ","FJI",0
"ARM","FJI",0
"OMN","FJI",0
"NAM","FJI",0
"BRB","FJI",0
"NRU","FJI",0
"NPL","FJI",0
"NLD","FJI",0
"CUW","FJI",0
"ABW","FJI",0
"SXM","FJI",0
"BES","FJI",0
"NCL","FJI",0
"VUT","FJI",187
"NZL","FJI",618
"NIC","FJI",0
"BEL","FJI",0
"NER","FJI",0
"NGA","FJI",0
"NIU","FJI",0
"NOR","FJI",0
"MNP","FJI",0
"FSM","FJI",0
"MHL","FJI",0
"PLW","FJI",0
"PAK","FJI",1862
"PAN","FJI",0
"PNG","FJI",0
"BMU","FJI",0
"PRY","FJI",0
"PER","FJI",0
"PHL","FJI",0
"POL","FJI",0
"PRT","FJI",0
"GNB","FJI",0
"TLS","FJI",0
"PRI","FJI",0
"QAT","FJI",0
"REU","FJI",0
"BTN","FJI",0
"ROU","FJI",0
"RUS","FJI",0
"RWA","FJI",0
"SHN","FJI",0
"KNA","FJI",0
"AIA","FJI",0
"LCA","FJI",0
"SPM","FJI",0
"VCT","FJI",0
"SMR","FJI",0
"STP","FJI",0
"BOL","FJI",0
"SAU","FJI",0
"SEN","FJI",0
"SRB","FJI",0
"SYC","FJI",0
"SLE","FJI",0
"BIH","FJI",0
"SGP","FJI",0
"SVK","FJI",0
"VNM","FJI",0
"SVN","FJI",0
"SOM","FJI",0
"ZAF","FJI",0
"ZWE","FJI",0
"BWA","FJI",0
"ESP","FJI",0
"SSD","FJI",0
"SDN","FJI",0
"ESH","FJI",0
"SUR","FJI",0
"SWZ","FJI",0
"SWE","FJI",0
"CHE","FJI",0
"BRA","FJI",0
"SYR","FJI",0
"TJK","FJI",0
"THA","FJI",0
"TGO","FJI",0
"TKL","FJI",0
"TON","FJI",1359
"TTO","FJI",0
"ARE","FJI",0
"TUN","FJI",0
"TUR","FJI",0
"TKM","FJI",0
"TCA","FJI",0
"TUV","FJI",419
"ALB","FJI",0
"UGA","FJI",0
"UKR","FJI",0
"MKD","FJI",0
"EGY","FJI",0
"GBR","FJI",348
"JEY","FJI",0
"IMN","FJI",0
"TZA","FJI",0
"BLZ","FJI",0
"USA","FJI",0
"VIR","FJI",0
"BFA","FJI",0
"URY","FJI",0
"UZB","FJI",0
"VEN","FJI",0
"WLF","FJI",0
"WSM","FJI",302
"YEM","FJI",0
"ZMB","FJI",0
"SLB","FJI",717
"VGB","FJI",0
"BRN","FJI",0
"BGR","FIN",2956
"MMR","FIN",1591
"BDI","FIN",86
"BLR","FIN",518
"KHM","FIN",391
"DZA","FIN",1212
"CMR","FIN",1279
"CAN","FIN",2106
"CPV","FIN",17
"CYM","FIN",0
"CAF","FIN",8
"LKA","FIN",1388
"TCD","FIN",10
"CHL","FIN",620
"CHN","FIN",14040
"ASM","FIN",0
"COL","FIN",1495
"COM","FIN",4
"MYT","FIN",0
"COG","FIN",161
"COD","FIN",2439
"COK","FIN",0
"CRI","FIN",94
"HRV","FIN",352
"CUB","FIN",685
"CYP","FIN",249
"AND","FIN",2
"CZE","FIN",383
"BEN","FIN",22
"DNK","FIN",1360
"DMA","FIN",8
"DOM","FIN",244
"ECU","FIN",276
"SLV","FIN",94
"GNQ","FIN",18
"ETH","FIN",2845
"ERI","FIN",512
"EST","FIN",61365
"FRO","FIN",0
"FLK","FIN",0
"AGO","FIN",577
"FJI","FIN",13
"FIN","FIN",0
"FRA","FIN",3370
"GUF","FIN",0
"PYF","FIN",0
"DJI","FIN",16
"GAB","FIN",17
"GEO","FIN",122
"GMB","FIN",1045
"PSE","FIN",76
"DEU","FIN",8894
"ATG","FIN",0
"GHA","FIN",2167
"GIB","FIN",0
"KIR","FIN",0
"GRC","FIN",1975
"GRL","FIN",0
"GRD","FIN",0
"AZE","FIN",204
"GLP","FIN",0
"GUM","FIN",0
"ARG","FIN",569
"GTM","FIN",103
"GIN","FIN",133
"GUY","FIN",24
"HTI","FIN",14
"VAT","FIN",0
"HND","FIN",103
"HKG","FIN",0
"HUN","FIN",3068
"ISL","FIN",223
"IND","FIN",7854
"AUS","FIN",1538
"IDN","FIN",768
"IRN","FIN",9137
"IRQ","FIN",18580
"IRL","FIN",854
"ISR","FIN",1065
"ITA","FIN",3716
"CIV","FIN",185
"JAM","FIN",107
"JPN","FIN",1780
"KAZ","FIN",411
"AFG","FIN",7706
"AUT","FIN",845
"JOR","FIN",397
"KEN","FIN",1942
"PRK","FIN",6
"KOR","FIN",848
"KWT","FIN",221
"KGZ","FIN",76
"LAO","FIN",63
"LBN","FIN",874
"LSO","FIN",0
"LVA","FIN",2588
"LBR","FIN",143
"LBY","FIN",327
"LIE","FIN",0
"BHS","FIN",10
"LTU","FIN",1553
"LUX","FIN",130
"MAC","FIN",0
"MDG","FIN",22
"MWI","FIN",129
"MYS","FIN",603
"MDV","FIN",1
"MLI","FIN",28
"MLT","FIN",60
"MTQ","FIN",0
"MRT","FIN",33
"BHR","FIN",29
"MUS","FIN",61
"MEX","FIN",1159
"MCO","FIN",12
"MNG","FIN",83
"MDA","FIN",266
"MNE","FIN",17
"BGD","FIN",3216
"MSR","FIN",0
"MAR","FIN",3046
"MOZ","FIN",98
"ARM","FIN",145
"OMN","FIN",14
"NAM","FIN",124
"BRB","FIN",17
"NRU","FIN",0
"NPL","FIN",4113
"NLD","FIN",2079
"CUW","FIN",0
"ABW","FIN",0
"SXM","FIN",0
"BES","FIN",0
"NCL","FIN",0
"VUT","FIN",1
"NZL","FIN",311
"NIC","FIN",150
"BEL","FIN",897
"NER","FIN",28
"NGA","FIN",3517
"NIU","FIN",0
"NOR","FIN",2303
"MNP","FIN",0
"FSM","FIN",0
"MHL","FIN",0
"PLW","FIN",0
"PAK","FIN",3626
"PAN","FIN",40
"PNG","FIN",14
"BMU","FIN",0
"PRY","FIN",34
"PER","FIN",725
"PHL","FIN",5324
"POL","FIN",6226
"PRT","FIN",764
"GNB","FIN",9
"TLS","FIN",0
"PRI","FIN",0
"QAT","FIN",25
"REU","FIN",0
"BTN","FIN",4
"ROU","FIN",4253
"RUS","FIN",18369
"RWA","FIN",650
"SHN","FIN",0
"KNA","FIN",1
"AIA","FIN",0
"LCA","FIN",5
"SPM","FIN",0
"VCT","FIN",2
"SMR","FIN",0
"STP","FIN",0
"BOL","FIN",206
"SAU","FIN",530
"SEN","FIN",271
"SRB","FIN",295
"SYC","FIN",8
"SLE","FIN",182
"BIH","FIN",995
"SGP","FIN",303
"SVK","FIN",366
"VNM","FIN",10036
"SVN","FIN",104
"SOM","FIN",14921
"ZAF","FIN",1221
"ZWE","FIN",139
"BWA","FIN",22
"ESP","FIN",3898
"SSD","FIN",0
"SDN","FIN",1489
"ESH","FIN",0
"SUR","FIN",2
"SWZ","FIN",0
"SWE","FIN",43205
"CHE","FIN",1458
"BRA","FIN",2054
"SYR","FIN",4816
"TJK","FIN",71
"THA","FIN",13687
"TGO","FIN",119
"TKL","FIN",0
"TON","FIN",2
"TTO","FIN",59
"ARE","FIN",268
"TUN","FIN",983
"TUR","FIN",9137
"TKM","FIN",38
"TCA","FIN",0
"TUV","FIN",1
"ALB","FIN",659
"UGA","FIN",302
"UKR","FIN",2767
"MKD","FIN",0
"EGY","FIN",1767
"GBR","FIN",7948
"JEY","FIN",0
"IMN","FIN",0
"TZA","FIN",733
"BLZ","FIN",1
"USA","FIN",6686
"VIR","FIN",0
"BFA","FIN",29
"URY","FIN",153
"UZB","FIN",259
"VEN","FIN",338
"WLF","FIN",0
"WSM","FIN",4
"YEM","FIN",166
"ZMB","FIN",409
"SLB","FIN",5
"VGB","FIN",0
"BRN","FIN",4
"BGR","FRA",27977
"MMR","FRA",518
"BDI","FRA",2054
"BLR","FRA",3742
"KHM","FRA",69748
"DZA","FRA",1575528
"CMR","FRA",89496
"CAN","FRA",28339
"CPV","FRA",24545
"CYM","FRA",0
"CAF","FRA",18408
"LKA","FRA",52703
"TCD","FRA",8167
"CHL","FRA",15857
"CHN","FRA",121172
"ASM","FRA",1
"COL","FRA",29983
"COM","FRA",40337
"MYT","FRA",0
"COG","FRA",76499
"COD","FRA",84481
"COK","FRA",4
"CRI","FRA",827
"HRV","FRA",9794
"CUB","FRA",5262
"CYP","FRA",1061
"AND","FRA",1079
"CZE","FRA",9514
"BEN","FRA",22477
"DNK","FRA",6124
"DMA","FRA",7093
"DOM","FRA",3843
"ECU","FRA",4553
"SLV","FRA",1225
"GNQ","FRA",427
"ETH","FRA",9551
"ERI","FRA",3311
"EST","FRA",1271
"FRO","FRA",5
"FLK","FRA",0
"AGO","FRA",23438
"FJI","FRA",171
"FIN","FRA",4037
"FRA","FRA",0
"GUF","FRA",0
"PYF","FRA",0
"DJI","FRA",7234
"GAB","FRA",21779
"GEO","FRA",8349
"GMB","FRA",2097
"PSE","FRA",1092
"DEU","FRA",220741
"ATG","FRA",66
"GHA","FRA",7372
"GIB","FRA",76
"KIR","FRA",9
"GRC","FRA",13982
"GRL","FRA",13
"GRD","FRA",0
"AZE","FRA",4526
"GLP","FRA",0
"GUM","FRA",0
"ARG","FRA",14253
"GTM","FRA",3296
"GIN","FRA",33262
"GUY","FRA",5197
"HTI","FRA",81854
"VAT","FRA",0
"HND","FRA",644
"HKG","FRA",566
"HUN","FRA",12128
"ISL","FRA",421
"IND","FRA",52921
"AUS","FRA",9192
"IDN","FRA",5446
"IRN","FRA",25091
"IRQ","FRA",6738
"IRL","FRA",10306
"ISR","FRA",10126
"ITA","FRA",343255
"CIV","FRA",99031
"JAM","FRA",568
"JPN","FRA",23536
"KAZ","FRA",2843
"AFG","FRA",6887
"AUT","FRA",11541
"JOR","FRA",1587
"KEN","FRA",1924
"PRK","FRA",66
"KOR","FRA",22794
"KWT","FRA",806
"KGZ","FRA",792
"LAO","FRA",46932
"LBN","FRA",51930
"LSO","FRA",52
"LVA","FRA",3702
"LBR","FRA",863
"LBY","FRA",2588
"LIE","FRA",29
"BHS","FRA",48
"LTU","FRA",3664
"LUX","FRA",17033
"MAC","FRA",17
"MDG","FRA",132574
"MWI","FRA",116
"MYS","FRA",2793
"MDV","FRA",6
"MLI","FRA",83195
"MLT","FRA",547
"MTQ","FRA",0
"MRT","FRA",19563
"BHR","FRA",175
"MUS","FRA",48820
"MEX","FRA",13851
"MCO","FRA",27469
"MNG","FRA",1569
"MDA","FRA",7222
"MNE","FRA",1544
"BGD","FRA",8174
"MSR","FRA",6
"MAR","FRA",1020162
"MOZ","FRA",1419
"ARM","FRA",21012
"OMN","FRA",118
"NAM","FRA",188
"BRB","FRA",83
"NRU","FRA",0
"NPL","FRA",1457
"NLD","FRA",42826
"CUW","FRA",0
"ABW","FRA",11
"SXM","FRA",0
"BES","FRA",101
"NCL","FRA",0
"VUT","FRA",813
"NZL","FRA",2155
"NIC","FRA",711
"BEL","FRA",161970
"NER","FRA",6057
"NGA","FRA",6348
"NIU","FRA",0
"NOR","FRA",4480
"MNP","FRA",0
"FSM","FRA",3
"MHL","FRA",0
"PLW","FRA",0
"PAK","FRA",26183
"PAN","FRA",561
"PNG","FRA",28
"BMU","FRA",124
"PRY","FRA",1135
"PER","FRA",12862
"PHL","FRA",16762
"POL","FRA",106472
"PRT","FRA",687530
"GNB","FRA",3374
"TLS","FRA",12
"PRI","FRA",56
"QAT","FRA",161
"REU","FRA",0
"BTN","FRA",157
"ROU","FRA",124240
"RUS","FRA",70463
"RWA","FRA",6818
"SHN","FRA",4
"KNA","FRA",5
"AIA","FRA",10
"LCA","FRA",5229
"SPM","FRA",0
"VCT","FRA",30
"SMR","FRA",241
"STP","FRA",245
"BOL","FRA",3464
"SAU","FRA",2739
"SEN","FRA",129790
"SRB","FRA",93266
"SYC","FRA",656
"SLE","FRA",1431
"BIH","FRA",15347
"SGP","FRA",2512
"SVK","FRA",5755
"VNM","FRA",138552
"SVN","FRA",2720
"SOM","FRA",3472
"ZAF","FRA",5703
"ZWE","FRA",771
"BWA","FRA",43
"ESP","FRA",303245
"SSD","FRA",0
"SDN","FRA",8476
"ESH","FRA",1154
"SUR","FRA",26847
"SWZ","FRA",22
"SWE","FRA",10007
"CHE","FRA",104900
"BRA","FRA",63208
"SYR","FRA",18451
"TJK","FRA",267
"THA","FRA",19985
"TGO","FRA",26164
"TKL","FRA",0
"TON","FRA",104
"TTO","FRA",451
"ARE","FRA",862
"TUN","FRA",427897
"TUR","FRA",327508
"TKM","FRA",230
"TCA","FRA",8
"TUV","FRA",2
"ALB","FRA",7371
"UGA","FRA",638
"UKR","FRA",17485
"MKD","FRA",4941
"EGY","FRA",34064
"GBR","FRA",176672
"JEY","FRA",0
"IMN","FRA",13
"TZA","FRA",708
"BLZ","FRA",9
"USA","FRA",59356
"VIR","FRA",1
"BFA","FRA",9623
"URY","FRA",2681
"UZB","FRA",1213
"VEN","FRA",6977
"WLF","FRA",0
"WSM","FRA",19
"YEM","FRA",535
"ZMB","FRA",378
"SLB","FRA",3
"VGB","FRA",0
"BRN","FRA",52
"BGR","GUF",0
"MMR","GUF",0
"BDI","GUF",0
"BLR","GUF",0
"KHM","GUF",0
"DZA","GUF",91
"CMR","GUF",0
"CAN","GUF",0
"CPV","GUF",0
"CYM","GUF",0
"CAF","GUF",0
"LKA","GUF",0
"TCD","GUF",0
"CHL","GUF",0
"CHN","GUF",1378
"ASM","GUF",0
"COL","GUF",0
"COM","GUF",0
"MYT","GUF",0
"COG","GUF",0
"COD","GUF",0
"COK","GUF",0
"CRI","GUF",0
"HRV","GUF",0
"CUB","GUF",0
"CYP","GUF",0
"AND","GUF",0
"CZE","GUF",0
"BEN","GUF",0
"DNK","GUF",0
"DMA","GUF",799
"DOM","GUF",0
"ECU","GUF",0
"SLV","GUF",0
"GNQ","GUF",0
"ETH","GUF",0
"ERI","GUF",0
"EST","GUF",0
"FRO","GUF",0
"FLK","GUF",0
"AGO","GUF",0
"FJI","GUF",0
"FIN","GUF",0
"FRA","GUF",23156
"GUF","GUF",0
"PYF","GUF",0
"DJI","GUF",0
"GAB","GUF",0
"GEO","GUF",0
"GMB","GUF",0
"PSE","GUF",0
"DEU","GUF",0
"ATG","GUF",0
"GHA","GUF",0
"GIB","GUF",0
"KIR","GUF",0
"GRC","GUF",0
"GRL","GUF",0
"GRD","GUF",0
"AZE","GUF",0
"GLP","GUF",2235
"GUM","GUF",0
"ARG","GUF",0
"GTM","GUF",0
"GIN","GUF",0
"GUY","GUF",4065
"HTI","GUF",21022
"VAT","GUF",0
"HND","GUF",0
"HKG","GUF",0
"HUN","GUF",0
"ISL","GUF",0
"IND","GUF",0
"AUS","GUF",0
"IDN","GUF",0
"IRN","GUF",0
"IRQ","GUF",0
"IRL","GUF",0
"ISR","GUF",0
"ITA","GUF",130
"CIV","GUF",0
"JAM","GUF",0
"JPN","GUF",0
"KAZ","GUF",0
"AFG","GUF",0
"AUT","GUF",0
"JOR","GUF",0
"KEN","GUF",0
"PRK","GUF",0
"KOR","GUF",0
"KWT","GUF",0
"KGZ","GUF",0
"LAO","GUF",886
"LBN","GUF",0
"LSO","GUF",0
"LVA","GUF",0
"LBR","GUF",0
"LBY","GUF",0
"LIE","GUF",0
"BHS","GUF",0
"LTU","GUF",0
"LUX","GUF",0
"MAC","GUF",0
"MDG","GUF",0
"MWI","GUF",0
"MYS","GUF",0
"MDV","GUF",0
"MLI","GUF",0
"MLT","GUF",0
"MTQ","GUF",2935
"MRT","GUF",0
"BHR","GUF",0
"MUS","GUF",0
"MEX","GUF",0
"MCO","GUF",0
"MNG","GUF",0
"MDA","GUF",0
"MNE","GUF",0
"BGD","GUF",0
"MSR","GUF",0
"MAR","GUF",0
"MOZ","GUF",0
"ARM","GUF",0
"OMN","GUF",0
"NAM","GUF",0
"BRB","GUF",0
"NRU","GUF",0
"NPL","GUF",0
"NLD","GUF",0
"CUW","GUF",0
"ABW","GUF",0
"SXM","GUF",0
"BES","GUF",0
"NCL","GUF",0
"VUT","GUF",0
"NZL","GUF",0
"NIC","GUF",0
"BEL","GUF",143
"NER","GUF",0
"NGA","GUF",0
"NIU","GUF",0
"NOR","GUF",0
"MNP","GUF",0
"FSM","GUF",0
"MHL","GUF",0
"PLW","GUF",0
"PAK","GUF",0
"PAN","GUF",0
"PNG","GUF",0
"BMU","GUF",0
"PRY","GUF",0
"PER","GUF",559
"PHL","GUF",0
"POL","GUF",0
"PRT","GUF",0
"GNB","GUF",0
"TLS","GUF",0
"PRI","GUF",0
"QAT","GUF",0
"REU","GUF",390
"BTN","GUF",0
"ROU","GUF",0
"RUS","GUF",0
"RWA","GUF",0
"SHN","GUF",0
"KNA","GUF",0
"AIA","GUF",0
"LCA","GUF",1386
"SPM","GUF",0
"VCT","GUF",0
"SMR","GUF",0
"STP","GUF",0
"BOL","GUF",0
"SAU","GUF",0
"SEN","GUF",0
"SRB","GUF",0
"SYC","GUF",0
"SLE","GUF",0
"BIH","GUF",0
"SGP","GUF",0
"SVK","GUF",0
"VNM","GUF",0
"SVN","GUF",0
"SOM","GUF",0
"ZAF","GUF",0
"ZWE","GUF",0
"BWA","GUF",0
"ESP","GUF",0
"SSD","GUF",0
"SDN","GUF",0
"ESH","GUF",0
"SUR","GUF",34060
"SWZ","GUF",0
"SWE","GUF",0
"CHE","GUF",0
"BRA","GUF",21549
"SYR","GUF",0
"TJK","GUF",0
"THA","GUF",0
"TGO","GUF",0
"TKL","GUF",0
"TON","GUF",0
"TTO","GUF",0
"ARE","GUF",0
"TUN","GUF",0
"TUR","GUF",0
"TKM","GUF",0
"TCA","GUF",0
"TUV","GUF",0
"ALB","GUF",0
"UGA","GUF",0
"UKR","GUF",0
"MKD","GUF",0
"EGY","GUF",0
"GBR","GUF",0
"JEY","GUF",0
"IMN","GUF",0
"TZA","GUF",0
"BLZ","GUF",0
"USA","GUF",0
"VIR","GUF",0
"BFA","GUF",0
"URY","GUF",0
"UZB","GUF",0
"VEN","GUF",0
"WLF","GUF",0
"WSM","GUF",0
"YEM","GUF",0
"ZMB","GUF",0
"SLB","GUF",0
"VGB","GUF",0
"BRN","GUF",0
"BGR","PYF",0
"MMR","PYF",0
"BDI","PYF",0
"BLR","PYF",0
"KHM","PYF",0
"DZA","PYF",706
"CMR","PYF",0
"CAN","PYF",132
"CPV","PYF",0
"CYM","PYF",0
"CAF","PYF",0
"LKA","PYF",0
"TCD","PYF",0
"CHL","PYF",0
"CHN","PYF",638
"ASM","PYF",0
"COL","PYF",0
"COM","PYF",0
"MYT","PYF",0
"COG","PYF",0
"COD","PYF",0
"COK","PYF",0
"CRI","PYF",0
"HRV","PYF",0
"CUB","PYF",0
"CYP","PYF",0
"AND","PYF",0
"CZE","PYF",0
"BEN","PYF",0
"DNK","PYF",0
"DMA","PYF",0
"DOM","PYF",0
"ECU","PYF",0
"SLV","PYF",0
"GNQ","PYF",0
"ETH","PYF",0
"ERI","PYF",0
"EST","PYF",0
"FRO","PYF",0
"FLK","PYF",0
"AGO","PYF",0
"FJI","PYF",31
"FIN","PYF",0
"FRA","PYF",21726
"GUF","PYF",0
"PYF","PYF",0
"DJI","PYF",0
"GAB","PYF",0
"GEO","PYF",0
"GMB","PYF",0
"PSE","PYF",0
"DEU","PYF",373
"ATG","PYF",0
"GHA","PYF",0
"GIB","PYF",0
"KIR","PYF",0
"GRC","PYF",0
"GRL","PYF",0
"GRD","PYF",0
"AZE","PYF",0
"GLP","PYF",0
"GUM","PYF",0
"ARG","PYF",0
"GTM","PYF",0
"GIN","PYF",0
"GUY","PYF",0
"HTI","PYF",0
"VAT","PYF",0
"HND","PYF",0
"HKG","PYF",0
"HUN","PYF",0
"ISL","PYF",0
"IND","PYF",39
"AUS","PYF",72
"IDN","PYF",17
"IRN","PYF",0
"IRQ","PYF",0
"IRL","PYF",0
"ISR","PYF",0
"ITA","PYF",153
"CIV","PYF",0
"JAM","PYF",0
"JPN","PYF",23
"KAZ","PYF",0
"AFG","PYF",0
"AUT","PYF",0
